id,student,task,solved,start,end,time_spent
15947,9858,5,False,2018-04-13T08:11:17.072397Z,2018-04-20T21:30:39.703177Z,652762
16019,9906,2,True,2018-04-13T15:13:30.032595Z,2018-04-13T15:14:26.627095Z,56
15972,9901,10,True,2018-04-13T11:09:53.884590Z,2018-04-13T11:10:06.157642Z,12
16052,9915,54,True,2018-04-15T18:06:27.991777Z,2018-04-15T18:09:29.478475Z,181
15987,9901,79,True,2018-04-13T11:21:04.832874Z,2018-04-13T11:21:57.121634Z,52
15973,9901,8,True,2018-04-13T11:10:11.311770Z,2018-04-13T11:10:36.886104Z,25
15988,9901,38,False,2018-04-13T11:22:02.529035Z,2018-04-13T11:22:02.529053Z,0
16026,9906,86,True,2018-04-13T15:25:17.201634Z,2018-04-13T15:25:45.244770Z,28
15974,9901,46,False,2018-04-13T11:10:42.645629Z,2018-04-13T11:11:18.833899Z,36
16006,9786,73,False,2018-04-13T11:28:13.832087Z,2018-04-13T11:28:13.832106Z,0
16020,9906,14,True,2018-04-13T15:14:33.927235Z,2018-04-13T15:15:10.235199Z,36
15957,9824,14,True,2018-04-13T09:49:58.773465Z,2018-04-13T09:52:22.311376Z,143
16013,9904,86,True,2018-04-13T11:40:17.464733Z,2018-04-13T11:41:30.630204Z,73
16059,9916,86,False,2018-04-16T06:08:13.387984Z,2018-04-16T06:08:16.631070Z,3
15958,9824,25,True,2018-04-13T09:52:29.258416Z,2018-04-13T09:52:52.431770Z,23
15975,9901,23,True,2018-04-13T11:11:54.140244Z,2018-04-13T11:12:44.808074Z,50
16030,9906,73,False,2018-04-13T15:38:56.064619Z,2018-04-13T15:40:42.870588Z,106
15959,9824,26,True,2018-04-13T09:52:58.880068Z,2018-04-13T09:53:10.768013Z,11
16041,9910,3,True,2018-04-14T13:32:45.181077Z,2018-04-14T13:44:11.706876Z,686
16042,9913,67,False,2018-04-15T12:08:09.096329Z,2018-04-15T12:08:09.096352Z,0
15989,9901,19,True,2018-04-13T11:22:11.766830Z,2018-04-13T11:23:16.536759Z,64
15990,9901,53,False,2018-04-13T11:23:22.926208Z,2018-04-13T11:23:22.926224Z,0
16021,9906,66,True,2018-04-13T15:15:25.130949Z,2018-04-13T15:16:47.004205Z,81
15991,9901,51,True,2018-04-13T11:23:43.897658Z,2018-04-13T11:23:48.520530Z,4
16043,9914,44,False,2018-04-15T13:02:14.516885Z,2018-04-15T13:02:14.516921Z,0
16035,9907,86,True,2018-04-13T18:26:37.941525Z,2018-04-13T18:30:22.807518Z,224
15992,9901,44,True,2018-04-13T11:23:58.901153Z,2018-04-13T11:24:16.349084Z,17
15960,9824,31,True,2018-04-13T09:53:21.994769Z,2018-04-13T09:54:21.998568Z,60
15961,9824,69,False,2018-04-13T09:55:37.348524Z,2018-04-13T09:55:37.348548Z,0
16031,9906,31,True,2018-04-13T15:41:39.209753Z,2018-04-13T15:42:05.278805Z,26
16027,9906,84,True,2018-04-13T15:25:48.904429Z,2018-04-13T15:27:42.305315Z,113
16003,9902,2,True,2018-04-13T11:27:00.208933Z,2018-04-13T11:30:06.478074Z,186
15976,9901,18,True,2018-04-13T11:12:48.629328Z,2018-04-13T11:14:59.234845Z,130
15962,9824,86,True,2018-04-13T09:56:00.540972Z,2018-04-13T09:56:22.941986Z,22
15977,9901,2,True,2018-04-13T11:15:07.308468Z,2018-04-13T11:15:22.267918Z,14
15963,9824,44,True,2018-04-13T09:56:29.428425Z,2018-04-13T09:56:42.624097Z,13
15964,9824,51,True,2018-04-13T09:56:49.346094Z,2018-04-13T09:56:54.974094Z,5
15993,9901,86,True,2018-04-13T11:24:23.804782Z,2018-04-13T11:24:44.703206Z,20
15965,9824,49,True,2018-04-13T09:57:02.629498Z,2018-04-13T09:57:14.268039Z,11
16008,9783,14,False,2018-04-13T11:29:39.467869Z,2018-04-13T11:30:10.648707Z,31
16022,9906,10,True,2018-04-13T15:16:51.337408Z,2018-04-13T15:19:26.404785Z,155
15994,9901,31,True,2018-04-13T11:24:51.810537Z,2018-04-13T11:25:04.853339Z,13
15978,9901,70,True,2018-04-13T11:15:29.175871Z,2018-04-13T11:16:15.545236Z,46
15966,9824,66,True,2018-04-13T09:57:23.482195Z,2018-04-13T09:58:40.747150Z,77
15979,9901,69,False,2018-04-13T11:16:22.722627Z,2018-04-13T11:17:13.830033Z,51
15967,9824,67,True,2018-04-13T09:58:48.323642Z,2018-04-13T09:59:04.742450Z,16
15995,9901,49,True,2018-04-13T11:25:12.242872Z,2018-04-13T11:25:25.071062Z,12
16010,9902,66,False,2018-04-13T11:30:17.660623Z,2018-04-13T11:30:17.660647Z,0
15980,9901,67,True,2018-04-13T11:17:30.711242Z,2018-04-13T11:17:48.167483Z,17
15981,9901,41,False,2018-04-13T11:17:51.733783Z,2018-04-13T11:17:51.733800Z,0
16060,9899,71,False,2018-04-16T08:23:11.067354Z,2018-04-16T08:23:11.067372Z,0
16014,9904,6,False,2018-04-13T11:41:35.663837Z,2018-04-13T11:43:51.099582Z,135
16000,9784,2,False,2018-04-13T11:26:55.139279Z,2018-04-13T11:30:21.076711Z,205
15968,9824,6,False,2018-04-13T09:59:14.391276Z,2018-04-13T10:00:57.968055Z,103
16023,9906,8,True,2018-04-13T15:19:30.202582Z,2018-04-13T15:20:17.451458Z,47
15996,9901,66,True,2018-04-13T11:25:32.806645Z,2018-04-13T11:26:05.294288Z,32
15969,9901,25,True,2018-04-13T11:07:45.638086Z,2018-04-13T11:08:06.698862Z,21
16002,9785,2,False,2018-04-13T11:26:57.278296Z,2018-04-13T11:30:23.264122Z,205
16044,9915,42,True,2018-04-15T16:48:54.763925Z,2018-04-15T17:22:57.203293Z,2042
15970,9901,26,True,2018-04-13T11:08:28.574971Z,2018-04-13T11:08:49.939922Z,21
16015,9904,10,True,2018-04-13T12:19:16.516220Z,2018-04-13T12:19:30.382449Z,13
15997,9901,11,True,2018-04-13T11:26:16.707986Z,2018-04-13T11:26:38.855310Z,22
15998,9901,68,False,2018-04-13T11:26:42.416414Z,2018-04-13T11:26:42.416441Z,0
15999,9901,13,False,2018-04-13T11:26:53.719298Z,2018-04-13T11:26:53.719319Z,0
16001,9783,26,False,2018-04-13T11:26:56.312796Z,2018-04-13T11:26:56.312804Z,0
15982,9901,84,True,2018-04-13T11:18:19.142921Z,2018-04-13T11:19:35.184795Z,76
15971,9901,6,True,2018-04-13T11:08:56.176805Z,2018-04-13T11:09:49.831770Z,53
15983,9901,14,True,2018-04-13T11:19:47.301706Z,2018-04-13T11:20:10.309209Z,23
15984,9901,17,False,2018-04-13T11:20:14.394727Z,2018-04-13T11:20:19.741373Z,5
16039,9911,11,True,2018-04-14T07:07:59.069202Z,2018-04-14T07:08:17.497748Z,18
16046,9915,4,True,2018-04-15T17:32:42.809952Z,2018-04-15T17:40:51.876942Z,489
15985,9901,12,True,2018-04-13T11:20:29.842703Z,2018-04-13T11:20:47.040942Z,17
15986,9901,3,False,2018-04-13T11:20:50.548178Z,2018-04-13T11:20:50.548192Z,0
16028,9906,13,True,2018-04-13T15:27:49.272970Z,2018-04-13T15:29:54.361354Z,125
16007,9786,69,False,2018-04-13T11:28:48.969729Z,2018-04-13T11:30:33.271804Z,104
16024,9906,79,True,2018-04-13T15:20:21.715413Z,2018-04-13T15:21:48.435175Z,86
16009,9772,68,False,2018-04-13T11:29:41.403626Z,2018-04-13T11:30:47.581207Z,66
16011,9903,67,False,2018-04-13T11:39:30.831806Z,2018-04-13T11:39:30.831828Z,0
16048,9915,30,True,2018-04-15T17:44:43.726369Z,2018-04-15T17:47:21.067383Z,157
16032,9906,69,True,2018-04-13T15:42:08.266035Z,2018-04-13T15:44:19.943097Z,131
16012,9904,67,True,2018-04-13T11:39:47.684897Z,2018-04-13T11:40:13.085346Z,25
16005,9772,2,True,2018-04-13T11:27:16.565426Z,2018-04-13T11:29:26.332369Z,129
16016,9904,49,True,2018-04-13T12:19:34.106922Z,2018-04-13T12:20:17.290594Z,43
16038,9910,3,True,2018-04-14T07:07:19.209293Z,2018-04-14T07:14:33.964369Z,434
16004,9783,2,True,2018-04-13T11:27:05.836129Z,2018-04-13T11:29:31.446973Z,145
16054,9915,39,True,2018-04-15T20:20:26.284981Z,2018-04-15T20:24:16.183706Z,229
16017,9904,12,True,2018-04-13T12:20:21.580872Z,2018-04-13T12:20:54.373201Z,32
16018,9904,23,False,2018-04-13T12:20:57.846788Z,2018-04-13T12:20:57.846806Z,0
16029,9906,21,True,2018-04-13T15:37:10.070586Z,2018-04-13T15:38:52.570729Z,102
16025,9906,1,False,2018-04-13T15:22:01.295264Z,2018-04-13T15:24:39.232229Z,157
16036,9908,25,True,2018-04-14T07:06:27.229256Z,2018-04-14T08:37:55.695691Z,5488
16033,9906,38,False,2018-04-13T15:44:23.973016Z,2018-04-13T15:45:34.789948Z,70
16067,9917,66,True,2018-04-16T08:37:09.631882Z,2018-04-16T08:40:08.550936Z,178
16065,9917,49,True,2018-04-16T08:33:58.901497Z,2018-04-16T08:35:09.911077Z,71
16063,9899,21,True,2018-04-16T08:27:41.934805Z,2018-04-16T08:32:06.161162Z,264
16037,9909,26,True,2018-04-14T07:06:53.229908Z,2018-04-14T08:39:54.231262Z,5581
16034,9907,49,True,2018-04-13T18:25:51.634358Z,2018-04-13T18:26:31.603315Z,39
16051,9915,40,True,2018-04-15T17:57:18.278306Z,2018-04-15T18:06:16.149847Z,537
16047,9915,20,True,2018-04-15T17:42:05.192354Z,2018-04-15T17:43:56.384987Z,111
16040,9912,10,True,2018-04-14T07:14:03.580597Z,2018-04-14T08:45:55.866851Z,5512
16045,9915,15,True,2018-04-15T17:23:32.998017Z,2018-04-15T17:31:36.121663Z,483
16049,9915,35,True,2018-04-15T17:47:49.100918Z,2018-04-15T17:52:21.955764Z,272
16061,9899,10,True,2018-04-16T08:23:20.309367Z,2018-04-16T08:25:14.923933Z,114
16050,9915,36,True,2018-04-15T17:54:07.892572Z,2018-04-15T17:56:56.195866Z,168
16056,9915,33,True,2018-04-15T20:37:00.766504Z,2018-04-15T20:47:58.740066Z,657
16057,9915,74,False,2018-04-15T20:59:40.909864Z,2018-04-15T20:59:40.909880Z,0
16053,9915,62,True,2018-04-15T18:09:47.353983Z,2018-04-15T20:17:18.813056Z,7651
16055,9915,45,True,2018-04-15T20:24:58.892946Z,2018-04-15T20:29:14.373238Z,255
16058,9916,14,False,2018-04-16T06:06:03.104632Z,2018-04-16T06:08:02.060775Z,118
16062,9899,76,True,2018-04-16T08:25:20.155781Z,2018-04-16T08:27:37.154251Z,136
16066,9917,44,True,2018-04-16T08:35:20.477838Z,2018-04-16T08:37:04.080682Z,103
16069,9918,51,False,2018-04-16T08:38:58.190126Z,2018-04-16T08:38:58.190148Z,0
16072,9899,2,False,2018-04-16T08:41:26.227583Z,2018-04-16T08:41:26.227593Z,0
16070,9917,12,True,2018-04-16T08:40:13.122627Z,2018-04-16T08:41:04.642469Z,51
16068,9834,46,False,2018-04-16T08:38:31.062622Z,2018-04-16T08:41:32.101055Z,181
16064,9917,14,True,2018-04-16T08:33:34.280572Z,2018-04-16T08:42:08.213251Z,513
16075,9917,10,True,2018-04-16T08:42:18.768619Z,2018-04-16T08:42:56.941650Z,38
16074,9920,26,True,2018-04-16T08:42:14.592503Z,2018-04-16T08:43:29.888739Z,75
16081,9834,3,False,2018-04-16T08:44:35.845167Z,2018-04-16T08:45:27.177726Z,51
16073,9834,2,False,2018-04-16T08:41:47.473294Z,2018-04-16T08:43:35.673565Z,108
16071,9919,66,False,2018-04-16T08:40:27.806486Z,2018-04-16T08:45:53.553508Z,325
16079,9834,14,True,2018-04-16T08:43:52.385536Z,2018-04-16T08:44:15.171033Z,22
16078,9919,25,True,2018-04-16T08:43:51.251081Z,2018-04-16T08:44:59.041371Z,67
16080,9920,67,True,2018-04-16T08:44:15.699740Z,2018-04-16T08:45:08.410724Z,52
16076,9918,2,True,2018-04-16T08:42:38.228493Z,2018-04-16T08:44:59.258417Z,141
16077,9917,11,False,2018-04-16T08:43:03.846230Z,2018-04-16T08:45:16.549983Z,132
16082,9918,67,False,2018-04-16T08:45:06.188716Z,2018-04-16T08:46:05.647496Z,59
16083,9921,2,True,2018-04-16T09:20:07.436908Z,2018-04-16T09:22:51.481333Z,164
16084,9921,51,True,2018-04-16T09:22:55.281080Z,2018-04-16T09:23:05.342643Z,10
16142,9832,2,True,2018-04-17T07:32:27.810495Z,2018-04-17T07:33:08.598590Z,40
16125,9927,67,True,2018-04-17T07:27:50.368665Z,2018-04-17T07:31:55.685699Z,245
16132,9926,66,False,2018-04-17T07:30:21.021066Z,2018-04-17T07:31:57.837459Z,96
16123,9843,13,True,2018-04-17T07:26:54.712708Z,2018-04-17T07:31:59.181846Z,304
16131,9841,26,True,2018-04-17T07:30:12.425180Z,2018-04-17T07:30:30.453627Z,18
16085,9921,86,True,2018-04-16T09:23:15.799114Z,2018-04-16T09:23:45.820939Z,30
16128,9834,53,True,2018-04-17T07:29:09.431308Z,2018-04-17T07:32:01.050626Z,171
16099,9924,19,False,2018-04-16T14:03:12.590370Z,2018-04-16T14:08:18.930934Z,306
16100,9925,19,False,2018-04-16T17:19:19.522037Z,2018-04-16T17:19:19.522062Z,0
16091,9923,66,False,2018-04-16T09:34:38.929665Z,2018-04-16T09:39:41.465291Z,302
16101,9834,3,False,2018-04-17T07:07:35.569790Z,2018-04-17T07:07:35.569805Z,0
16102,9899,3,False,2018-04-17T07:16:35.105765Z,2018-04-17T07:16:35.105790Z,0
16093,9725,23,False,2018-04-16T09:35:54.991658Z,2018-04-16T09:40:00.331258Z,245
16086,9921,8,True,2018-04-16T09:23:48.894241Z,2018-04-16T09:26:04.591954Z,135
16104,9899,73,False,2018-04-17T07:16:52.065906Z,2018-04-17T07:16:52.065947Z,0
16106,9926,86,False,2018-04-17T07:17:16.759839Z,2018-04-17T07:17:16.759865Z,0
16181,9933,8,True,2018-04-17T16:57:05.443734Z,2018-04-17T16:57:34.399310Z,28
16150,9841,66,True,2018-04-17T07:33:53.424093Z,2018-04-17T07:35:25.939389Z,92
16118,9834,17,True,2018-04-17T07:25:49.090580Z,2018-04-17T07:29:04.377500Z,195
16126,9841,25,True,2018-04-17T07:28:04.668777Z,2018-04-17T07:29:08.228928Z,63
16134,9842,69,False,2018-04-17T07:31:10.112248Z,2018-04-17T07:32:09.522280Z,59
16133,9841,61,False,2018-04-17T07:30:39.870510Z,2018-04-17T07:33:15.911241Z,156
16107,9927,2,True,2018-04-17T07:17:20.575445Z,2018-04-17T07:27:42.111081Z,621
16087,9922,66,False,2018-04-16T09:31:11.575594Z,2018-04-16T09:34:06.272165Z,174
16089,9921,6,True,2018-04-16T09:34:35.581295Z,2018-04-16T09:41:39.945037Z,424
16095,9752,44,False,2018-04-16T10:45:37.623080Z,2018-04-16T10:45:37.623095Z,0
16088,9923,25,True,2018-04-16T09:33:03.504725Z,2018-04-16T09:34:30.329919Z,86
16105,9899,2,True,2018-04-17T07:16:57.221596Z,2018-04-17T07:20:08.516215Z,191
16113,9841,19,False,2018-04-17T07:23:38.754030Z,2018-04-17T07:25:28.080651Z,109
16090,9922,2,False,2018-04-16T09:34:37.517866Z,2018-04-16T09:35:07.664448Z,30
16122,9841,14,True,2018-04-17T07:26:49.029274Z,2018-04-17T07:27:56.391745Z,67
16159,9842,51,True,2018-04-17T07:38:47.748955Z,2018-04-17T07:38:55.750207Z,8
16103,9919,66,False,2018-04-17T07:16:39.934101Z,2018-04-17T07:20:49.578244Z,249
16092,9725,10,True,2018-04-16T09:35:20.009733Z,2018-04-16T09:35:51.131662Z,31
16143,9842,14,True,2018-04-17T07:32:56.429145Z,2018-04-17T07:33:24.301448Z,27
16096,9924,66,True,2018-04-16T13:58:31.375328Z,2018-04-16T14:01:56.624108Z,205
16136,9919,6,False,2018-04-17T07:32:12.190292Z,2018-04-17T07:36:34.347888Z,262
16109,9919,14,True,2018-04-17T07:21:15.370743Z,2018-04-17T07:21:46.093405Z,30
16162,9842,49,True,2018-04-17T07:39:10.294029Z,2018-04-17T07:39:54.816455Z,44
16141,9927,23,False,2018-04-17T07:32:24.894967Z,2018-04-17T07:39:54.974263Z,450
16115,9919,23,False,2018-04-17T07:24:13.421539Z,2018-04-17T07:26:03.624262Z,110
16097,9924,14,True,2018-04-16T14:02:00.099376Z,2018-04-16T14:02:33.048823Z,32
16124,9833,17,True,2018-04-17T07:27:26.526743Z,2018-04-17T07:28:17.169356Z,50
16130,9832,53,False,2018-04-17T07:29:39.547173Z,2018-04-17T07:29:39.547190Z,0
16098,9924,12,True,2018-04-16T14:02:37.322126Z,2018-04-16T14:03:09.824891Z,32
16127,9833,41,True,2018-04-17T07:29:09.207886Z,2018-04-17T07:31:05.552475Z,116
16121,9926,14,False,2018-04-17T07:26:32.748752Z,2018-04-17T07:29:41.712080Z,188
16166,9929,25,True,2018-04-17T12:40:44.731108Z,2018-04-17T12:41:14.578127Z,29
16160,9843,57,False,2018-04-17T07:38:50.632593Z,2018-04-17T07:40:06.872428Z,76
16110,9919,67,True,2018-04-17T07:22:12.692087Z,2018-04-17T07:22:39.806108Z,27
16151,9832,41,False,2018-04-17T07:33:58.404622Z,2018-04-17T07:34:47.181824Z,48
16152,9842,41,False,2018-04-17T07:34:30.974983Z,2018-04-17T07:35:37.878381Z,66
16185,9933,67,True,2018-04-17T17:02:10.581518Z,2018-04-17T17:02:34.988083Z,24
16111,9919,12,True,2018-04-17T07:22:42.934420Z,2018-04-17T07:23:25.311933Z,42
16119,9843,2,True,2018-04-17T07:26:11.096776Z,2018-04-17T07:26:39.658129Z,28
16094,9734,19,False,2018-04-16T09:38:24.848495Z,2018-04-16T09:38:24.848504Z,0
16120,9841,2,True,2018-04-17T07:26:24.397013Z,2018-04-17T07:26:43.130927Z,18
16116,9928,86,False,2018-04-17T07:24:28.436760Z,2018-04-17T07:26:47.579680Z,139
16172,9931,19,False,2018-04-17T14:13:10.712647Z,2018-04-17T14:17:27.829901Z,257
16156,9919,25,False,2018-04-17T07:36:52.374006Z,2018-04-17T07:36:52.374019Z,0
16140,9842,2,True,2018-04-17T07:32:22.977293Z,2018-04-17T07:32:47.967917Z,24
16112,9919,2,True,2018-04-17T07:23:28.443400Z,2018-04-17T07:23:50.061382Z,21
16138,9833,68,False,2018-04-17T07:32:14.594353Z,2018-04-17T07:34:53.150945Z,158
16167,9929,61,False,2018-04-17T12:41:26.882859Z,2018-04-17T12:42:01.771978Z,34
16108,9899,17,True,2018-04-17T07:20:12.869351Z,2018-04-17T07:24:00.709887Z,227
16137,9834,63,False,2018-04-17T07:32:14.463646Z,2018-04-17T07:40:26.889194Z,492
16114,9919,44,True,2018-04-17T07:23:53.058380Z,2018-04-17T07:24:09.400977Z,16
16163,9919,18,False,2018-04-17T07:39:47.107683Z,2018-04-17T07:40:32.188179Z,45
16129,9841,12,True,2018-04-17T07:29:13.251366Z,2018-04-17T07:30:07.072317Z,53
16183,9933,25,True,2018-04-17T17:00:53.904457Z,2018-04-17T17:01:14.708235Z,20
16117,9833,13,True,2018-04-17T07:25:42.659922Z,2018-04-17T07:27:18.091047Z,95
16147,9842,25,True,2018-04-17T07:33:30.438356Z,2018-04-17T07:33:42.013144Z,11
16179,9933,23,True,2018-04-17T16:51:29.101939Z,2018-04-17T16:52:22.722351Z,53
16139,9926,2,False,2018-04-17T07:32:21.116909Z,2018-04-17T07:32:57.010492Z,35
16157,9842,86,True,2018-04-17T07:37:38.679953Z,2018-04-17T07:38:17.287587Z,38
16144,9926,25,True,2018-04-17T07:33:09.378590Z,2018-04-17T07:33:43.644281Z,34
16145,9841,44,True,2018-04-17T07:33:17.839003Z,2018-04-17T07:33:47.089781Z,29
16173,9931,2,True,2018-04-17T14:17:41.104403Z,2018-04-17T14:17:56.954028Z,15
16175,9932,66,True,2018-04-17T15:20:09.569680Z,2018-04-17T15:23:11.430609Z,181
16176,9932,2,False,2018-04-17T15:23:17.871128Z,2018-04-17T15:23:17.871146Z,0
16168,9930,74,False,2018-04-17T13:18:54.766037Z,2018-04-17T13:31:13.422253Z,738
16169,9930,42,False,2018-04-17T13:31:41.310066Z,2018-04-17T13:31:41.310090Z,0
16148,9842,26,True,2018-04-17T07:33:47.804111Z,2018-04-17T07:34:27.299459Z,39
16149,9926,44,False,2018-04-17T07:33:50.521618Z,2018-04-17T07:34:28.774177Z,38
16153,9841,13,False,2018-04-17T07:35:30.452146Z,2018-04-17T07:38:32.546021Z,182
16146,9832,26,True,2018-04-17T07:33:27.615163Z,2018-04-17T07:33:52.505587Z,24
16170,9931,51,True,2018-04-17T14:12:03.169314Z,2018-04-17T14:12:14.018594Z,10
16161,9919,79,True,2018-04-17T07:38:53.823904Z,2018-04-17T07:39:41.258542Z,47
16190,9933,47,True,2018-04-17T17:12:36.183819Z,2018-04-17T17:20:44.547911Z,488
16196,9933,68,False,2018-04-17T17:32:18.315567Z,2018-04-17T17:33:56.882590Z,98
16154,9843,53,True,2018-04-17T07:35:44.746448Z,2018-04-17T07:38:39.241925Z,174
16135,9843,11,True,2018-04-17T07:32:09.987934Z,2018-04-17T07:35:21.359151Z,191
16158,9842,44,True,2018-04-17T07:38:22.451042Z,2018-04-17T07:38:40.959242Z,18
16155,9842,31,True,2018-04-17T07:36:05.101675Z,2018-04-17T07:37:32.187840Z,87
16174,9931,8,False,2018-04-17T14:18:00.013259Z,2018-04-17T14:18:55.724452Z,55
16164,9785,32,False,2018-04-17T11:36:41.382996Z,2018-04-17T11:39:11.172491Z,149
16165,9783,32,False,2018-04-17T11:36:42.907233Z,2018-04-17T11:39:17.278143Z,154
16186,9933,11,True,2018-04-17T17:02:39.161404Z,2018-04-17T17:03:57.502386Z,78
16171,9931,66,True,2018-04-17T14:12:18.877676Z,2018-04-17T14:13:03.934838Z,45
16177,9933,2,True,2018-04-17T16:49:58.937998Z,2018-04-17T16:50:56.625566Z,57
16180,9933,19,True,2018-04-17T16:52:30.682443Z,2018-04-17T16:57:01.130027Z,270
16189,9933,79,True,2018-04-17T17:09:10.628547Z,2018-04-17T17:12:29.903244Z,199
16178,9933,26,True,2018-04-17T16:51:02.726219Z,2018-04-17T16:51:23.356252Z,20
16184,9933,66,True,2018-04-17T17:01:18.394679Z,2018-04-17T17:02:07.167986Z,48
16192,9934,86,True,2018-04-17T17:17:07.903477Z,2018-04-17T17:19:06.805363Z,118
16182,9933,21,True,2018-04-17T16:57:41.434448Z,2018-04-17T17:00:44.118454Z,182
16191,9934,51,True,2018-04-17T17:15:32.215243Z,2018-04-17T17:16:05.845590Z,33
16187,9933,69,True,2018-04-17T17:04:05.871333Z,2018-04-17T17:06:41.183418Z,155
16195,9933,56,True,2018-04-17T17:31:15.468078Z,2018-04-17T17:32:14.298436Z,58
16193,9934,66,False,2018-04-17T17:19:15.315387Z,2018-04-17T17:21:45.354654Z,150
16188,9933,41,True,2018-04-17T17:06:45.636253Z,2018-04-17T17:09:04.800570Z,139
16194,9933,32,False,2018-04-17T17:20:48.649434Z,2018-04-17T17:30:39.502558Z,590
16198,9933,59,False,2018-04-17T17:35:31.659607Z,2018-04-17T17:37:18.470429Z,106
16197,9933,3,True,2018-04-17T17:34:44.681449Z,2018-04-17T17:35:23.892244Z,39
16199,9935,2,False,2018-04-18T04:32:57.439443Z,2018-04-18T04:32:57.439469Z,0
16200,9936,2,True,2018-04-18T05:55:55.937706Z,2018-04-18T06:00:01.188805Z,245
16201,9936,51,True,2018-04-18T06:00:10.749276Z,2018-04-18T06:00:18.788744Z,8
16202,9936,14,True,2018-04-18T06:01:12.785883Z,2018-04-18T06:01:33.467174Z,20
16203,9936,44,True,2018-04-18T06:01:39.276534Z,2018-04-18T06:01:52.043497Z,12
16204,9936,10,True,2018-04-18T06:01:55.767469Z,2018-04-18T06:02:28.247785Z,32
16205,9937,2,True,2018-04-18T06:10:12.240442Z,2018-04-18T06:11:49.357628Z,97
16207,9937,25,True,2018-04-18T06:12:03.354293Z,2018-04-18T06:12:57.215188Z,53
16208,9939,2,True,2018-04-18T06:12:05.629420Z,2018-04-18T06:14:12.323121Z,126
16210,9941,2,True,2018-04-18T06:12:26.528693Z,2018-04-18T06:39:17.754830Z,1611
16206,9938,2,True,2018-04-18T06:11:51.692389Z,2018-04-18T06:14:33.143411Z,161
16209,9940,2,True,2018-04-18T06:12:26.379927Z,2018-04-18T06:15:20.576661Z,174
16252,9939,44,True,2018-04-18T06:18:01.114841Z,2018-04-18T06:18:23.465115Z,22
16272,9937,1,True,2018-04-18T06:20:55.447684Z,2018-04-18T06:21:53.068981Z,57
16279,9938,8,True,2018-04-18T06:24:05.078066Z,2018-04-18T06:25:02.268436Z,57
16253,9940,86,True,2018-04-18T06:18:02.780316Z,2018-04-18T06:18:25.093495Z,22
16251,9946,6,True,2018-04-18T06:17:49.645550Z,2018-04-18T06:21:53.763046Z,244
16240,9940,25,True,2018-04-18T06:16:36.763469Z,2018-04-18T06:16:53.705200Z,16
16230,9939,26,True,2018-04-18T06:15:36.009443Z,2018-04-18T06:15:56.871631Z,20
16232,9938,31,True,2018-04-18T06:15:47.708450Z,2018-04-18T06:15:57.709121Z,10
16255,9944,49,True,2018-04-18T06:18:20.688527Z,2018-04-18T06:18:30.074346Z,9
16231,9944,14,True,2018-04-18T06:15:36.010850Z,2018-04-18T06:15:58.211844Z,22
16211,9937,8,True,2018-04-18T06:13:03.245643Z,2018-04-18T06:14:17.075374Z,73
16222,9937,11,True,2018-04-18T06:15:06.950779Z,2018-04-18T06:16:03.239617Z,56
16214,9937,10,True,2018-04-18T06:14:21.729989Z,2018-04-18T06:14:35.379714Z,13
16281,9942,46,True,2018-04-18T06:24:27.357763Z,2018-04-18T06:30:08.309736Z,340
16256,9939,51,True,2018-04-18T06:18:28.526760Z,2018-04-18T06:18:34.115825Z,5
16276,9946,79,True,2018-04-18T06:22:01.425652Z,2018-04-18T06:23:18.063303Z,76
16247,9944,86,True,2018-04-18T06:17:24.540658Z,2018-04-18T06:17:42.709295Z,18
16302,9946,46,True,2018-04-18T06:29:34.833836Z,2018-04-18T06:31:38.634600Z,123
16213,9943,2,True,2018-04-18T06:14:16.347220Z,2018-04-18T06:14:42.656086Z,26
16212,9942,2,True,2018-04-18T06:13:19.586648Z,2018-04-18T06:14:42.695106Z,83
16258,9944,66,True,2018-04-18T06:18:34.779490Z,2018-04-18T06:19:18.527669Z,43
16243,9943,25,True,2018-04-18T06:16:52.858707Z,2018-04-18T06:17:03.066724Z,10
16249,9946,25,True,2018-04-18T06:17:33.151758Z,2018-04-18T06:17:44.829852Z,11
16277,9946,19,True,2018-04-18T06:23:23.089527Z,2018-04-18T06:25:03.596783Z,100
16218,9937,12,True,2018-04-18T06:14:40.069848Z,2018-04-18T06:14:57.863361Z,17
16216,9939,14,True,2018-04-18T06:14:27.135629Z,2018-04-18T06:14:58.077132Z,30
16289,9944,10,True,2018-04-18T06:26:29.186335Z,2018-04-18T06:26:40.602570Z,11
16263,9940,49,True,2018-04-18T06:19:09.238257Z,2018-04-18T06:19:22.344528Z,13
16262,9939,66,True,2018-04-18T06:19:01.008072Z,2018-04-18T06:20:02.638868Z,61
16227,9942,19,True,2018-04-18T06:15:27.910074Z,2018-04-18T06:20:03.278077Z,275
