id,student,task,solved,start,end,time_spent
52361,12039,59,True,2018-07-31T20:46:07.756951Z,2018-07-31T20:47:16.847066Z,69
52358,12039,34,True,2018-07-31T20:28:31.310540Z,2018-07-31T20:43:59.754243Z,928
52360,12039,5,True,2018-07-31T20:44:20.164580Z,2018-07-31T20:45:59.636927Z,99
52362,12039,81,True,2018-07-31T20:47:22.399283Z,2018-07-31T20:50:14.326898Z,171
52283,12031,1,False,2018-07-31T18:52:26.505894Z,2018-08-03T19:16:05.889324Z,260619
52364,12041,51,False,2018-07-31T21:41:46.679113Z,2018-07-31T21:41:46.679135Z,0
52363,12039,7,True,2018-07-31T20:50:27.021836Z,2018-08-01T16:05:18.397229Z,69291
52406,12017,32,True,2018-08-01T10:26:15.116903Z,2018-08-01T10:32:39.325478Z,384
52439,12039,84,False,2018-08-01T19:14:16.804028Z,2018-08-01T19:14:16.804038Z,0
52381,12046,49,True,2018-08-01T06:00:36.870511Z,2018-08-01T06:00:51.992886Z,15
52374,12044,10,True,2018-07-31T22:54:58.232007Z,2018-07-31T22:55:19.309598Z,21
52449,12039,56,True,2018-08-01T19:39:34.537939Z,2018-08-01T19:41:13.106940Z,98
52365,12042,51,True,2018-07-31T21:44:23.111123Z,2018-07-31T21:45:00.056120Z,36
52418,12017,66,True,2018-08-01T14:15:31.553629Z,2018-08-01T14:16:49.299294Z,77
52375,12044,12,True,2018-07-31T22:55:21.825012Z,2018-07-31T22:55:33.364168Z,11
52440,12039,51,True,2018-08-01T19:14:42.148384Z,2018-08-01T19:14:52.829255Z,10
52366,12042,26,False,2018-07-31T21:45:05.879928Z,2018-07-31T21:45:49.706116Z,43
52367,12043,51,False,2018-07-31T21:56:39.621517Z,2018-07-31T21:56:39.621535Z,0
52382,12046,86,True,2018-08-01T06:00:55.496904Z,2018-08-01T06:01:15.281736Z,19
52437,12039,82,True,2018-08-01T18:10:48.831419Z,2018-08-01T18:27:48.087994Z,1019
52399,12046,63,True,2018-08-01T06:28:22.664412Z,2018-08-01T06:29:26.005676Z,63
52427,12017,34,True,2018-08-01T14:18:57.948665Z,2018-08-01T14:27:54.958405Z,537
52423,12017,46,True,2018-08-01T14:18:48.989882Z,2018-08-01T14:23:59.410234Z,310
52456,12050,44,False,2018-08-01T21:01:35.963893Z,2018-08-01T21:03:04.804899Z,88
52450,12039,27,True,2018-08-01T19:41:25.988882Z,2018-08-01T19:42:20.282107Z,54
52395,12046,69,True,2018-08-01T06:11:11.108553Z,2018-08-01T06:14:06.577267Z,175
52410,12017,83,False,2018-08-01T14:01:23.844277Z,2018-08-01T17:38:40.049860Z,13036
52383,12046,8,True,2018-08-01T06:01:20.152417Z,2018-08-01T06:02:00.649260Z,40
52359,12017,60,True,2018-07-31T20:41:01.515490Z,2018-07-31T22:06:32.223075Z,5130
52447,12039,21,True,2018-08-01T19:37:11.828391Z,2018-08-01T19:38:23.267931Z,71
52384,12046,10,True,2018-08-01T06:02:04.479150Z,2018-08-01T06:02:14.111893Z,9
52400,12046,32,True,2018-08-01T06:29:31.381240Z,2018-08-01T06:30:40.114553Z,68
52390,12046,21,True,2018-08-01T06:05:44.462938Z,2018-08-01T06:08:02.709690Z,138
52420,12017,19,True,2018-08-01T14:17:05.203739Z,2018-08-01T14:18:23.718986Z,78
52412,12017,82,True,2018-08-01T14:09:49.414927Z,2018-08-01T14:13:19.574880Z,210
52385,12046,12,True,2018-08-01T06:02:17.374798Z,2018-08-01T06:02:34.814407Z,17
52413,12017,9,False,2018-08-01T14:13:46.403876Z,2018-08-01T14:13:46.403899Z,0
52376,12044,20,True,2018-07-31T22:55:45.645662Z,2018-07-31T23:00:00.295642Z,254
52408,12047,51,True,2018-08-01T13:41:39.356729Z,2018-08-01T13:42:05.819165Z,26
52403,12046,81,True,2018-08-01T06:34:03.447016Z,2018-08-01T06:41:35.221043Z,451
52386,12046,23,True,2018-08-01T06:02:38.405592Z,2018-08-01T06:03:11.174011Z,32
52404,12046,48,False,2018-08-01T06:41:40.035550Z,2018-08-01T06:41:40.035577Z,0
52368,12017,59,True,2018-07-31T22:07:38.079830Z,2018-07-31T22:11:46.559496Z,248
52369,12017,81,False,2018-07-31T22:11:51.850380Z,2018-07-31T22:11:51.850402Z,0
52391,12046,57,True,2018-08-01T06:08:06.395148Z,2018-08-01T06:09:09.407177Z,63
52387,12046,11,True,2018-08-01T06:03:18.130227Z,2018-08-01T06:03:37.901982Z,19
52370,12044,51,True,2018-07-31T22:53:19.434673Z,2018-07-31T22:53:37.777382Z,18
52377,12044,6,True,2018-07-31T23:00:07.192080Z,2018-07-31T23:00:57.855233Z,50
52401,12046,27,True,2018-08-01T06:30:45.075683Z,2018-08-01T06:31:34.505432Z,49
52371,12044,2,True,2018-07-31T22:53:44.488301Z,2018-07-31T22:54:00.152508Z,15
52378,12045,51,False,2018-08-01T00:02:07.376076Z,2018-08-01T00:02:27.926265Z,20
52396,12046,56,True,2018-08-01T06:14:11.046202Z,2018-08-01T06:25:53.205016Z,702
52392,12046,53,True,2018-08-01T06:09:15.644733Z,2018-08-01T06:09:50.345497Z,34
52372,12044,31,True,2018-07-31T22:54:04.561488Z,2018-07-31T22:54:19.572027Z,15
52379,12046,51,True,2018-08-01T05:58:51.868934Z,2018-08-01T05:59:17.485925Z,25
52433,12039,85,True,2018-08-01T17:50:12.571858Z,2018-08-01T17:52:46.477504Z,153
52414,12017,49,True,2018-08-01T14:14:12.569626Z,2018-08-01T14:14:31.074399Z,18
52393,12046,3,True,2018-08-01T06:10:06.627560Z,2018-08-01T06:10:23.213935Z,16
52388,12046,13,True,2018-08-01T06:03:42.014525Z,2018-08-01T06:04:59.447789Z,77
52373,12044,8,True,2018-07-31T22:54:23.512704Z,2018-07-31T22:54:55.542464Z,32
52409,12047,67,True,2018-08-01T13:42:19.605019Z,2018-08-01T13:42:49.743288Z,30
52397,12046,50,True,2018-08-01T06:25:56.515982Z,2018-08-01T06:26:46.907904Z,50
52426,12017,68,True,2018-08-01T14:18:55.393501Z,2018-08-01T14:28:34.776311Z,579
52380,12046,26,True,2018-08-01T05:59:22.598059Z,2018-08-01T06:00:32.704195Z,70
52424,12017,57,True,2018-08-01T14:18:49.702297Z,2018-08-01T14:24:59.077625Z,369
52402,12046,59,True,2018-08-01T06:31:38.579944Z,2018-08-01T06:32:14.009167Z,35
52394,12046,38,True,2018-08-01T06:10:27.596616Z,2018-08-01T06:11:06.972179Z,39
52389,12046,84,True,2018-08-01T06:05:05.516923Z,2018-08-01T06:05:40.209546Z,34
52407,12017,85,True,2018-08-01T10:49:59.536213Z,2018-08-01T14:07:41.337601Z,11861
52416,12017,44,True,2018-08-01T14:14:53.890903Z,2018-08-01T14:15:03.996101Z,10
52415,12017,65,True,2018-08-01T14:14:34.158060Z,2018-08-01T15:31:18.550578Z,4604
52435,12039,9,True,2018-08-01T17:56:51.623319Z,2018-08-01T18:01:06.120385Z,254
52411,12017,7,True,2018-08-01T14:07:45.099542Z,2018-08-01T14:09:46.001768Z,120
52398,12046,58,True,2018-08-01T06:26:50.383550Z,2018-08-01T06:28:18.926361Z,88
52421,12017,76,True,2018-08-01T14:18:45.336552Z,2018-08-01T14:20:02.630017Z,77
52419,12017,86,True,2018-08-01T14:15:32.561854Z,2018-08-01T14:15:55.852097Z,23
52405,12017,81,True,2018-08-01T10:11:38.603155Z,2018-08-01T13:59:58.046693Z,13699
52454,12049,51,False,2018-08-01T20:17:50.191029Z,2018-08-01T20:19:03.777356Z,73
52441,12039,86,True,2018-08-01T19:15:06.975816Z,2018-08-01T19:15:26.803694Z,19
52431,12039,83,False,2018-08-01T16:05:36.730397Z,2018-08-01T17:29:44.953571Z,5048
52436,12039,65,True,2018-08-01T18:02:49.993859Z,2018-08-01T18:09:53.756593Z,423
52417,12017,14,True,2018-08-01T14:15:30.208901Z,2018-08-01T14:16:15.386022Z,45
52425,12017,18,True,2018-08-01T14:18:50.909975Z,2018-08-01T14:30:46.058398Z,715
52429,12017,28,False,2018-08-01T15:22:41.707935Z,2018-08-01T15:22:41.707960Z,0
52422,12017,13,True,2018-08-01T14:18:46.831351Z,2018-08-01T14:20:56.277303Z,129
52451,12039,59,True,2018-08-01T19:42:35.035314Z,2018-08-01T19:43:38.569441Z,63
52428,12017,48,False,2018-08-01T15:22:38.991659Z,2018-08-01T15:27:16.365301Z,277
52434,12039,48,True,2018-08-01T17:53:05.986170Z,2018-08-01T17:56:47.005107Z,221
52432,12039,60,True,2018-08-01T17:46:35.756096Z,2018-08-01T17:49:57.721101Z,201
52430,12017,64,False,2018-08-01T15:22:43.219513Z,2018-08-01T17:31:26.638587Z,7723
52448,12039,3,True,2018-08-01T19:38:56.055864Z,2018-08-01T19:39:23.990983Z,27
52443,12039,2,True,2018-08-01T19:33:15.591138Z,2018-08-01T19:33:30.787143Z,15
52442,12039,28,False,2018-08-01T19:32:18.484111Z,2018-08-01T20:20:18.785618Z,2880
52445,12039,66,True,2018-08-01T19:34:13.225171Z,2018-08-01T19:36:11.683476Z,118
52438,12039,64,False,2018-08-01T18:28:22.933529Z,2018-08-01T18:48:05.877571Z,1182
52444,12039,10,True,2018-08-01T19:33:43.788126Z,2018-08-01T19:34:01.118515Z,17
52461,12050,10,True,2018-08-01T21:05:18.683835Z,2018-08-01T21:05:41.317728Z,22
52446,12039,11,True,2018-08-01T19:36:19.647816Z,2018-08-01T19:36:54.597842Z,34
52452,12039,53,True,2018-08-01T19:45:13.501865Z,2018-08-01T19:45:48.041050Z,34
52460,12050,86,True,2018-08-01T21:04:54.140366Z,2018-08-01T21:05:12.417993Z,18
52453,12039,78,True,2018-08-01T20:01:22.129522Z,2018-08-01T20:04:49.359302Z,207
52455,12050,51,True,2018-08-01T21:01:04.753748Z,2018-08-01T21:01:31.739785Z,26
52457,12050,26,True,2018-08-01T21:03:39.164056Z,2018-08-01T21:03:55.436860Z,16
52459,12050,2,True,2018-08-01T21:04:41.682715Z,2018-08-01T21:04:50.610280Z,8
52458,12050,49,True,2018-08-01T21:03:59.361875Z,2018-08-01T21:04:37.644563Z,38
52463,12050,12,True,2018-08-01T21:06:04.326806Z,2018-08-01T21:06:29.510334Z,25
52462,12050,8,True,2018-08-01T21:05:44.866793Z,2018-08-01T21:06:01.085561Z,16
52464,12050,79,True,2018-08-01T21:06:33.906423Z,2018-08-01T21:07:37.411745Z,63
52465,12050,11,True,2018-08-01T21:07:44.050987Z,2018-08-01T21:08:53.088033Z,69
52466,12050,1,True,2018-08-01T21:08:57.089522Z,2018-08-01T21:09:53.967066Z,56
52467,12050,76,True,2018-08-01T21:09:57.877028Z,2018-08-01T21:11:59.989030Z,122
52469,12050,71,True,2018-08-01T21:12:03.826590Z,2018-08-01T21:14:11.399799Z,127
52470,12050,13,True,2018-08-01T21:14:14.934861Z,2018-08-01T21:15:30.993611Z,76
52471,12050,21,True,2018-08-01T21:15:34.842557Z,2018-08-01T21:17:55.850671Z,141
52472,12050,18,True,2018-08-01T21:18:00.157554Z,2018-08-01T21:19:50.176554Z,110
52473,12050,53,True,2018-08-01T21:19:54.654268Z,2018-08-01T21:20:50.492981Z,55
52474,12050,3,True,2018-08-01T21:20:54.171041Z,2018-08-01T21:21:47.880285Z,53
52475,12050,41,True,2018-08-01T21:21:51.510313Z,2018-08-01T21:22:36.891967Z,45
52468,12017,48,True,2018-08-01T21:11:41.116083Z,2018-08-02T00:44:22.496665Z,12761
52522,12017,30,False,2018-08-02T22:46:06.396045Z,2018-08-02T22:48:35.388865Z,148
52502,12054,12,True,2018-08-02T14:57:44.055112Z,2018-08-02T14:57:59.677146Z,15
52494,12017,16,True,2018-08-02T14:27:14.758631Z,2018-08-02T14:28:28.491243Z,73
52481,12017,9,True,2018-08-02T00:36:11.857793Z,2018-08-02T01:07:12.133847Z,1860
52488,12053,26,False,2018-08-02T12:26:14.396717Z,2018-08-02T12:27:45.165567Z,90
52551,12046,48,False,2018-08-05T13:06:13.277576Z,2018-08-05T13:06:13.277598Z,0
52509,12017,45,False,2018-08-02T15:18:53.166629Z,2018-08-02T15:21:35.182405Z,162
52476,12050,69,True,2018-08-01T21:22:40.751610Z,2018-08-01T21:24:01.689797Z,80
52489,12017,80,True,2018-08-02T13:56:39.230526Z,2018-08-02T14:01:45.054988Z,305
52552,12046,48,False,2018-08-05T18:25:12.817587Z,2018-08-05T18:25:12.817603Z,0
52532,12017,40,False,2018-08-03T10:35:59.520144Z,2018-08-03T11:16:40.934846Z,2441
52534,12057,40,False,2018-08-03T11:22:36.821521Z,2018-08-03T11:22:36.821541Z,0
52490,12017,24,True,2018-08-02T14:03:56.808199Z,2018-08-02T14:04:57.563288Z,60
52523,12056,51,True,2018-08-03T07:29:51.894492Z,2018-08-03T07:30:06.971711Z,15
52477,12050,37,True,2018-08-01T21:24:07.386995Z,2018-08-01T21:25:21.638151Z,74
52510,12055,51,True,2018-08-02T15:51:32.725123Z,2018-08-02T15:51:44.870695Z,12
52495,12017,43,True,2018-08-02T14:29:12.688916Z,2018-08-02T14:33:05.877476Z,233
52546,11965,73,True,2018-08-04T08:44:50.353923Z,2018-08-04T08:47:13.929603Z,143
52483,12017,64,True,2018-08-02T00:41:02.873875Z,2018-08-02T01:24:30.342297Z,2607
52478,12050,50,True,2018-08-01T21:25:25.260187Z,2018-08-01T21:27:02.338437Z,97
52558,12060,67,True,2018-08-05T23:51:19.118169Z,2018-08-05T23:51:37.586515Z,18
52503,12054,23,True,2018-08-02T14:58:03.448473Z,2018-08-02T15:01:40.124653Z,216
52511,12055,2,True,2018-08-02T15:52:02.183462Z,2018-08-02T15:52:38.880473Z,36
52535,12058,51,True,2018-08-03T11:25:44.312727Z,2018-08-03T11:25:52.871455Z,8
52531,12017,42,False,2018-08-03T10:35:47.931073Z,2018-08-03T10:51:53.842263Z,965
52524,12056,2,True,2018-08-03T07:30:13.167421Z,2018-08-03T07:30:44.361910Z,31
52479,12050,72,True,2018-08-01T21:27:05.473306Z,2018-08-01T21:28:12.526097Z,67
52480,12050,32,False,2018-08-01T21:28:17.008011Z,2018-08-01T21:28:17.008037Z,0
52512,12055,26,True,2018-08-02T15:52:41.351231Z,2018-08-02T15:52:51.677473Z,10
52493,12017,75,True,2018-08-02T14:14:43.863453Z,2018-08-02T14:39:09.037482Z,1465
52484,12017,28,True,2018-08-02T01:07:15.468454Z,2018-08-02T01:13:13.640981Z,358
52504,12054,19,True,2018-08-02T15:01:44.708405Z,2018-08-02T15:03:03.366624Z,78
52505,12054,11,False,2018-08-02T15:03:08.639775Z,2018-08-02T15:03:08.639794Z,0
52492,12017,22,True,2018-08-02T14:11:48.010889Z,2018-08-02T14:41:48.574209Z,1800
52543,12017,4,False,2018-08-03T20:43:34.823076Z,2018-08-03T21:08:08.940607Z,1474
52491,12017,29,True,2018-08-02T14:05:14.770030Z,2018-08-02T14:11:21.573866Z,366
52513,12055,67,True,2018-08-02T15:53:04.107223Z,2018-08-02T15:53:18.105166Z,13
52496,12054,51,True,2018-08-02T14:55:07.855612Z,2018-08-02T14:55:20.063905Z,12
52525,12056,49,True,2018-08-03T07:30:48.385108Z,2018-08-03T07:30:58.798340Z,10
52544,12017,62,False,2018-08-03T21:51:19.099808Z,2018-08-03T21:51:19.099829Z,0
52536,12058,49,True,2018-08-03T11:25:57.365772Z,2018-08-03T11:26:08.769417Z,11
52497,12054,2,True,2018-08-02T14:55:25.471100Z,2018-08-02T14:55:39.175765Z,13
52506,12017,20,True,2018-08-02T15:05:08.776239Z,2018-08-02T15:07:28.502561Z,139
52520,12017,45,True,2018-08-02T22:25:53.694719Z,2018-08-02T22:35:18.571686Z,564
52514,12055,10,True,2018-08-02T15:53:22.998460Z,2018-08-02T15:53:56.859376Z,33
52482,12017,83,True,2018-08-02T00:36:27.362744Z,2018-08-02T01:29:02.321398Z,3154
52542,12017,35,True,2018-08-03T20:26:29.996237Z,2018-08-03T20:41:11.990526Z,881
52485,12051,51,False,2018-08-02T07:39:06.177009Z,2018-08-02T07:39:59.817581Z,53
52498,12054,31,True,2018-08-02T14:55:43.385798Z,2018-08-02T14:56:28.942344Z,45
52526,12056,67,True,2018-08-03T07:31:02.124667Z,2018-08-03T07:31:17.467530Z,15
52486,12052,51,True,2018-08-02T07:53:34.706809Z,2018-08-02T07:53:58.840792Z,24
52569,12063,14,True,2018-08-06T16:58:45.877433Z,2018-08-06T16:58:57.537372Z,11
52537,12058,14,True,2018-08-03T11:26:12.277923Z,2018-08-03T11:26:24.411457Z,12
52515,12055,8,True,2018-08-02T15:54:04.968263Z,2018-08-02T15:54:25.061295Z,20
52487,12053,51,True,2018-08-02T12:25:29.095717Z,2018-08-02T12:26:06.180729Z,37
52499,12054,86,True,2018-08-02T14:56:33.528640Z,2018-08-02T14:56:54.894073Z,21
52533,12017,33,False,2018-08-03T10:52:06.435556Z,2018-08-03T10:55:27.931501Z,201
52507,12017,61,True,2018-08-02T15:08:09.622298Z,2018-08-02T15:12:56.515033Z,286
52500,12054,10,True,2018-08-02T14:56:59.604114Z,2018-08-02T14:57:15.429659Z,15
52559,12060,10,True,2018-08-05T23:51:44.230543Z,2018-08-05T23:52:00.531292Z,16
52553,12060,51,True,2018-08-05T23:47:55.584386Z,2018-08-05T23:48:42.355922Z,46
52516,12055,12,True,2018-08-02T15:54:27.851375Z,2018-08-02T15:54:47.181189Z,19
52521,12017,15,True,2018-08-02T22:44:15.814665Z,2018-08-02T22:45:57.774692Z,101
52518,12050,32,False,2018-08-02T17:43:19.932528Z,2018-08-02T17:56:40.452770Z,800
52501,12054,8,True,2018-08-02T14:57:19.717600Z,2018-08-02T14:57:40.454390Z,20
52527,12056,8,True,2018-08-03T07:31:21.978030Z,2018-08-03T07:31:55.100740Z,33
52519,12017,40,False,2018-08-02T22:23:39.979021Z,2018-08-02T22:25:14.811411Z,94
52508,12017,40,False,2018-08-02T15:13:45.289362Z,2018-08-02T15:18:44.150982Z,298
52547,11965,38,False,2018-08-04T08:48:05.340579Z,2018-08-04T08:48:18.965973Z,13
52541,12017,54,True,2018-08-03T20:22:18.243142Z,2018-08-03T20:26:14.881721Z,236
52530,12017,30,True,2018-08-03T10:35:15.901019Z,2018-08-03T11:27:00.178925Z,3104
52528,12056,10,True,2018-08-03T07:32:03.160490Z,2018-08-03T07:32:14.328688Z,11
52529,12056,12,False,2018-08-03T07:32:17.428654Z,2018-08-03T07:32:17.428683Z,0
52517,12055,19,True,2018-08-02T15:54:51.041746Z,2018-08-02T15:56:11.162395Z,80
52538,12059,64,False,2018-08-03T12:09:06.017112Z,2018-08-03T12:09:06.017136Z,0
52539,12059,33,False,2018-08-03T12:09:31.645202Z,2018-08-03T12:09:52.558612Z,20
52556,12060,14,True,2018-08-05T23:49:29.697659Z,2018-08-05T23:50:40.631397Z,70
52560,12060,8,False,2018-08-05T23:52:03.859646Z,2018-08-05T23:52:03.859682Z,0
52561,12046,48,False,2018-08-06T07:25:37.543131Z,2018-08-06T07:25:37.543140Z,0
52548,12017,40,True,2018-08-05T00:15:46.930502Z,2018-08-05T00:22:39.537788Z,412
52545,11965,41,True,2018-08-04T08:41:40.522979Z,2018-08-04T08:44:33.737758Z,173
52554,12060,49,True,2018-08-05T23:48:49.121542Z,2018-08-05T23:49:09.567320Z,20
52564,12062,51,True,2018-08-06T16:52:13.477628Z,2018-08-06T16:52:52.316632Z,38
52549,12017,42,False,2018-08-05T00:23:21.386603Z,2018-08-05T00:29:04.744151Z,343
52540,12017,36,True,2018-08-03T14:16:09.481215Z,2018-08-03T14:28:56.118754Z,766
52566,12063,51,True,2018-08-06T16:53:09.622820Z,2018-08-06T16:57:50.394962Z,280
52555,12060,44,True,2018-08-05T23:49:14.559504Z,2018-08-05T23:49:25.049556Z,10
52557,12060,86,True,2018-08-05T23:50:46.350526Z,2018-08-05T23:51:15.244554Z,28
52550,12017,33,False,2018-08-05T00:36:23.842500Z,2018-08-05T00:41:08.277727Z,284
52563,12061,49,False,2018-08-06T14:12:04.833939Z,2018-08-06T14:13:04.862148Z,60
52562,12061,51,False,2018-08-06T14:10:09.282946Z,2018-08-06T14:13:44.382071Z,215
52570,12063,10,True,2018-08-06T16:59:01.486963Z,2018-08-06T16:59:41.367767Z,39
52568,12063,86,True,2018-08-06T16:58:15.985491Z,2018-08-06T16:58:42.558511Z,26
52567,12063,26,True,2018-08-06T16:57:57.339481Z,2018-08-06T16:58:12.274639Z,14
52572,12062,44,True,2018-08-06T17:00:13.839293Z,2018-08-06T17:00:25.703589Z,11
52565,12062,2,True,2018-08-06T16:52:58.958450Z,2018-08-06T17:00:06.498497Z,427
52574,12062,67,True,2018-08-06T17:00:29.341944Z,2018-08-06T17:00:39.826213Z,10
52571,12063,8,True,2018-08-06T16:59:45.272671Z,2018-08-06T17:00:10.164767Z,24
52575,12063,62,False,2018-08-06T17:00:34.946996Z,2018-08-06T17:00:34.947021Z,0
52576,12062,8,True,2018-08-06T17:00:45.121160Z,2018-08-06T17:01:36.804237Z,51
52577,12062,10,True,2018-08-06T17:01:40.129759Z,2018-08-06T17:01:51.438903Z,11
52578,12062,12,True,2018-08-06T17:01:55.096168Z,2018-08-06T17:02:12.475391Z,17
52579,12062,23,True,2018-08-06T17:02:15.873696Z,2018-08-06T17:06:19.198370Z,243
52580,12062,79,True,2018-08-06T17:06:21.894768Z,2018-08-06T17:08:19.205965Z,117
52581,12062,6,True,2018-08-06T17:08:21.869965Z,2018-08-06T17:08:50.983008Z,29
52582,12062,11,True,2018-08-06T17:08:54.458536Z,2018-08-06T17:09:28.076951Z,33
52573,12063,12,False,2018-08-06T17:00:15.886147Z,2018-08-06T17:09:47.621895Z,571
52584,12064,51,True,2018-08-06T17:17:06.731061Z,2018-08-06T17:17:45.292355Z,38
52585,12064,26,True,2018-08-06T17:17:55.284274Z,2018-08-06T17:18:36.638331Z,41
52586,12064,49,True,2018-08-06T17:18:40.737336Z,2018-08-06T17:19:41.841987Z,61
52587,12064,44,True,2018-08-06T17:19:46.308750Z,2018-08-06T17:21:39.019169Z,112
52588,12064,2,True,2018-08-06T17:21:44.360510Z,2018-08-06T17:22:04.670226Z,20
52583,12062,84,True,2018-08-06T17:09:32.558902Z,2018-08-06T17:58:49.359933Z,2956
52596,12062,21,True,2018-08-06T18:03:51.753293Z,2018-08-06T18:06:30.602958Z,158
52633,12066,14,True,2018-08-07T12:45:48.414868Z,2018-08-07T12:46:05.584770Z,17
52589,12064,14,True,2018-08-06T17:22:09.557088Z,2018-08-06T17:22:32.431142Z,22
52613,12062,72,True,2018-08-06T18:24:44.131409Z,2018-08-06T18:25:58.035379Z,73
52605,12064,10,True,2018-08-06T18:14:10.937794Z,2018-08-06T18:14:58.613402Z,47
52598,12017,77,False,2018-08-06T18:07:46.132692Z,2018-08-06T18:07:46.132714Z,0
52608,12062,56,True,2018-08-06T18:20:09.437484Z,2018-08-06T18:21:37.359604Z,87
52670,12069,12,True,2018-08-08T20:02:03.831928Z,2018-08-08T20:02:37.158058Z,33
52659,12039,64,False,2018-08-08T18:05:34.886382Z,2018-08-08T18:07:41.052597Z,126
52660,12062,85,False,2018-08-08T18:56:49.372004Z,2018-08-08T18:56:49.372021Z,0
52643,12067,51,True,2018-08-08T10:52:57.043881Z,2018-08-08T10:53:10.443931Z,13
52638,12066,79,True,2018-08-07T12:50:08.028214Z,2018-08-07T12:52:22.809613Z,134
52625,12062,78,True,2018-08-07T06:39:58.262086Z,2018-08-07T06:42:35.488411Z,157
52615,12064,19,True,2018-08-06T18:26:02.556319Z,2018-08-06T18:31:21.243302Z,318
52597,12062,57,True,2018-08-06T18:06:35.277182Z,2018-08-06T18:08:22.841283Z,107
52627,12062,48,True,2018-08-07T06:49:10.828591Z,2018-08-07T06:54:57.243295Z,346
52628,12062,85,False,2018-08-07T06:55:25.935829Z,2018-08-07T07:17:09.800033Z,1303
52639,12066,11,False,2018-08-07T12:52:28.224388Z,2018-08-07T12:52:28.224412Z,0
52634,12066,10,True,2018-08-07T12:46:12.258929Z,2018-08-07T12:46:46.344820Z,34
52616,12062,27,True,2018-08-06T18:29:20.293126Z,2018-08-06T18:31:43.625993Z,143
52599,12062,46,True,2018-08-06T18:08:26.238180Z,2018-08-06T18:09:44.453042Z,78
52610,12062,37,True,2018-08-06T18:21:48.871182Z,2018-08-06T18:22:37.079092Z,48
52591,12062,76,True,2018-08-06T17:58:52.732548Z,2018-08-06T18:01:44.043007Z,171
52592,12017,33,False,2018-08-06T18:01:46.152808Z,2018-08-06T18:01:46.152818Z,0
52640,12062,80,False,2018-08-07T13:50:21.270627Z,2018-08-07T13:50:21.270654Z,0
52635,12066,8,True,2018-08-07T12:46:50.531688Z,2018-08-07T12:47:30.625819Z,40
52653,12068,2,True,2018-08-08T14:46:51.597543Z,2018-08-08T14:47:11.211540Z,19
52661,12068,8,False,2018-08-08T19:55:26.043788Z,2018-08-08T19:55:26.043807Z,0
52601,12062,53,True,2018-08-06T18:09:47.566309Z,2018-08-06T18:11:17.037897Z,89
52593,12062,70,True,2018-08-06T18:01:47.053760Z,2018-08-06T18:02:40.740778Z,53
52662,12034,51,False,2018-08-08T19:55:29.154184Z,2018-08-08T19:55:42.805473Z,13
52636,12066,12,True,2018-08-07T12:47:34.684316Z,2018-08-07T12:47:58.564333Z,23
52644,12067,11,True,2018-08-08T10:58:50.990486Z,2018-08-08T10:59:11.548542Z,20
52614,12062,32,True,2018-08-06T18:26:02.083348Z,2018-08-06T18:29:15.433997Z,193
52602,12062,3,True,2018-08-06T18:11:38.497665Z,2018-08-06T18:12:10.920719Z,32
52609,12064,23,True,2018-08-06T18:20:50.393148Z,2018-08-06T18:23:44.400817Z,174
52595,12062,71,True,2018-08-06T18:02:45.334501Z,2018-08-06T18:03:26.789166Z,41
52620,12064,1,False,2018-08-06T18:42:58.308051Z,2018-08-06T18:55:10.305920Z,731
